,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
338,108650015336    ,Pat Quinn,NA,8/1/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10150834496745337.467729.108650015336/10152226095500337/?type=1&relevant_count=1,108650015336_10152226105375337,51,5,0
339,108650015336    ,Pat Quinn,"IDOT is working hard to ensure safe Illinois roads, but many remain snow packed and icy. Blowing and drifting snow remains a problem, and low temperatures mean more black ice. If you have to travel, please give yourself extra time, slow down and buckle up. Your safety is our first concern.",7/1/2014,status,NA,108650015336_10152224587455337,153,26,27
340,108650015336    ,Pat Quinn,"The state of Illinois has mobilized all resources to keep residents safe while continuing to provide critical state services. We are facing a dangerous combination of low temperatures, black ice and snow drifts. I want to recognize the heroism of our state’s first-responders and emergency personnel who have been working throughout the night and day to rescue motorists and provide critical services and assistance in some of the most difficult conditions imaginable.",6/1/2014,link,http://tinyurl.com/qg28zwe,108650015336_10152222060380337,143,17,28
341,108650015336    ,Pat Quinn,"As we continue to monitor weather conditions and work nonstop to respond to this winter storm, we will ensure that critical state services continue. To protect the safety of our employees and the people they serve, I am directing state employees whose duties are not critical to state services to stay home and off the roads today. I also today made a disaster declaration due to the severe winter weather and activated the Illinois National Guard to provide aid. Please continue to take winter weather precautions. More information about Winter Storm Preparedness is available from www.Ready.Illinois.gov",6/1/2014,status,NA,108650015336_10152221668170337,124,39,86
342,108650015336    ,Pat Quinn,"This winter storm will be one for the record books, and we want to make sure everyone stays safe and warm until it passes. State crews continue working around the clock to keep residents safe and to respond to any emergency situations that may occur. I urge everyone to keep close tabs on their neighbors and families, stay inside as much as possible, limit their exposure to the cold temperatures, dress in layers and keep pets indoors. Please take advantage of the state's warming centers. To find a center near you, visit www.keepwarm.illinois.gov.",5/1/2014,status,NA,108650015336_10152220357775337,179,70,77
343,108650015336    ,Pat Quinn,"As we head into this extreme winter blast, state of Illinois personnel and emergency crews are working around the clock to help people stay warm and safe, while keeping roads open for those who must travel. During this bitter cold and snowy weather, Illinois residents should stay inside as much as possible and limit their exposure to the cold temperatures. Don't forget to dress in layers, check in on friends and family who may need additional assistance, and bring pets indoors. Residents can also take advantage of our warming centers if necessary. Visit www.keepwarm.illinois.gov to find a warming center near you.",3/1/2014,link,http://tinyurl.com/ltsn69w,108650015336_10152214934050337,76,73,32
344,108650015336    ,Pat Quinn,NA,2/1/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152212279165337.1073741968.108650015336/10152212279280337/?type=1&relevant_count=5,108650015336_10152212283810337,102,9,0
345,108650015336    ,Pat Quinn,NA,2/1/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152212261995337.1073741967.108650015336/10152212262215337/?type=1&relevant_count=9,108650015336_10152212264580337,77,3,0
346,108650015336    ,Pat Quinn,NA,2/1/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152212246570337.1073741966.108650015336/10152212246815337/?type=1&relevant_count=6,108650015336_10152212249775337,0,0,0
347,108650015336    ,Pat Quinn,Happy New Year! I wish everyone in Illinois the very best for 2014.,1/1/2014,status,NA,108650015336_10152208591620337,711,137,17
348,108650015336    ,Pat Quinn,"Snow is expected to fall across much of Illinois throughout the night - please drive with extreme caution and be alert. As we begin to ring in 2014, I urge everyone to celebrate and drive responsibly. For real-time road conditions, please visit: http://tinyurl.com/2ayw8kz",31/12/2013,link,http://tinyurl.com/2ayw8kz,108650015336_10152207657455337,112,21,15
349,108650015336    ,Pat Quinn,NA,23/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152190276555337.1073741965.108650015336/10152190276605337/?type=1&relevant_count=12,108650015336_10152190278985337,67,12,0
350,108650015336    ,Pat Quinn,"I was joined today by retired astronaut Captain James A. Lovell, Jr., for a reenactment of the famous 1968 “Christmas Eve Broadcast to Earth.” Exactly 45 years ago we witnessed one of the most inspiring broadcasts in history. The world needed an uplifting message in 1968 and the heroic Apollo 8 astronauts delivered. This holiday season let us recognize our everyday heroes, like members of the Downers Grove North community who are inspiring us today. http://tinyurl.com/krhfxu7",23/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10152190180370337/?type=1&relevant_count=1,108650015336_10152190181620337,57,10,4
351,108650015336    ,Pat Quinn,NA,19/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152181105005337.1073741964.108650015336/10152181105225337/?type=1&relevant_count=6,108650015336_10152181106295337,1,0,0
352,108650015336    ,Pat Quinn,NA,19/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152181092090337.1073741963.108650015336/10152181092425337/?type=1&relevant_count=5,108650015336_10152181095950337,1,0,0
353,108650015336    ,Pat Quinn,NA,19/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152181019605337.1073741962.108650015336/10152181019755337/?type=1&relevant_count=4,108650015336_10152181020160337,0,0,0
354,108650015336    ,Pat Quinn,NA,19/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152181013610337.1073741961.108650015336/10152181013920337/?type=1&relevant_count=6,108650015336_10152181014895337,35,6,0
355,108650015336    ,Pat Quinn,NA,19/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152180994455337.1073741960.108650015336/10152180994555337/?type=1&relevant_count=9,108650015336_10152180998795337,42,7,0
356,108650015336    ,Pat Quinn,NA,19/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152180986425337.1073741959.108650015336/10152180986540337/?type=1&relevant_count=5,108650015336_10152180987410337,0,0,0
357,108650015336    ,Pat Quinn,NA,19/12/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152180976450337.1073741958.108650015336/10152180976500337/?type=1&relevant_count=6,108650015336_10152180977420337,36,8,0
358,108650015336    ,Pat Quinn,"Today I visited Chicago’s historic St. Pius V Church to continue the fight to raise Illinois’ minimum wage from $8.25 to at least $10. No one should work 40 hours a week and live in poverty. This holiday season, it’s important to remember the hundreds of thousands of people across Illinois who are working full time but still trapped in poverty. As multiple studies have shown, this common-sense proposal is good for workers and the economy.",18/12/2013,link,http://tinyurl.com/m7we6el,108650015336_10152179385980337,140,46,20
359,108650015336    ,Pat Quinn,"ADM’s decision to establish a world headquarters in Chicago is great news for Illinois and our economy. I spoke with ADM Chairman and CEO Patricia Woertz several times over the past week and made clear that there is no better place to do business than Illinois. ADM’s long-term commitment to Chicago, Decatur and our entire state demonstrates its own faith in its future here. I have enjoyed working with ADM for more than a decade. I look forward to continued partnership as this dynamic company invests and grows in Illinois.",18/12/2013,link,http://tinyurl.com/k7m63yp,108650015336_10152179278115337,78,22,2
